# BUSCO version is: 5.2.2 
# The lineage dataset is: basidiomycota_odb10 (Creation date: 2020-09-10, number of genomes: 133, number of BUSCOs: 1764)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
7121at5204	Fragmented	NODE_5966_length_1959_cov_47.373007	3	1942	+	1157.6	581	https://www.orthodb.org/v10?query=7121at5204	26S proteasome regulatory subunit RPN2
7124at5204	Complete	NODE_1681_length_4696_cov_45.063217	415	2907	+	461.6	405	https://www.orthodb.org/v10?query=7124at5204	HCP-like protein
7134at5204	Duplicated	NODE_3617_length_2861_cov_26.206897	1400	2858	+	1199.6	681	https://www.orthodb.org/v10?query=7134at5204	glycosyltransferase family 2 protein
7134at5204	Duplicated	NODE_949_length_6483_cov_25.673431	2346	5942	+	1215.9	732	https://www.orthodb.org/v10?query=7134at5204	glycosyltransferase family 2 protein
7164at5204	Complete	NODE_1209_length_5724_cov_45.126793	1	5634	-	1019.4	920	https://www.orthodb.org/v10?query=7164at5204	Nucleolar pre-ribosomal-associated protein 1, C-terminal domain
7189at5204	Missing
7214at5204	Fragmented	NODE_9176_length_1325_cov_34.232372	144	860	-	261.5	159	https://www.orthodb.org/v10?query=7214at5204	glutamine-fructose-6-phosphate transaminase (isomerizing)
7248at5204	Fragmented	NODE_10492_length_1158_cov_51.533765	55	1117	-	191.4	148	https://www.orthodb.org/v10?query=7248at5204	kinase-like protein
7254at5204	Missing
7309at5204	Missing
7335at5204	Complete	NODE_1094_length_6020_cov_49.253744	2925	6019	+	894.9	540	https://www.orthodb.org/v10?query=7335at5204	Patatin-like phospholipase domain-containing protein
7351at5204	Missing
7381at5204	Missing
7383at5204	Fragmented	NODE_642_length_7661_cov_46.040216	6212	7655	+	480.2	297	https://www.orthodb.org/v10?query=7383at5204	Protein SEY1
7393at5204	Fragmented	NODE_7115_length_1692_cov_43.349226	1	1667	+	694.7	416	https://www.orthodb.org/v10?query=7393at5204	glycine dehydrogenase
7518at5204	Fragmented	NODE_10909_length_1114_cov_42.801350	33	1060	+	502.4	277	https://www.orthodb.org/v10?query=7518at5204	phosphate transporter
7534at5204	Fragmented	NODE_1932_length_4317_cov_43.742217	183	1354	+	454.0	301	https://www.orthodb.org/v10?query=7534at5204	PurM-like, C-terminal domain
7567at5204	Missing
7582at5204	Complete	NODE_359_length_9743_cov_42.956549	4214	8476	-	927.7	695	https://www.orthodb.org/v10?query=7582at5204	DNA mismatch repair protein
7660at5204	Fragmented	NODE_5299_length_2155_cov_44.434552	859	1991	+	219.4	205	https://www.orthodb.org/v10?query=7660at5204	TPR-like protein
7667at5204	Complete	NODE_973_length_6419_cov_26.569694	44	2096	-	823.8	453	https://www.orthodb.org/v10?query=7667at5204	dynamin GTPase
7704at5204	Fragmented	NODE_831_length_6821_cov_46.109431	3845	6818	+	679.9	587	https://www.orthodb.org/v10?query=7704at5204	RGS domain
7707at5204	Complete	NODE_662_length_7554_cov_43.946235	3256	5856	-	796.5	496	https://www.orthodb.org/v10?query=7707at5204	prolyl-tRNA synthetase
7759at5204	Missing
7813at5204	Fragmented	NODE_8794_length_1381_cov_46.075153	192	1378	+	456.7	294	https://www.orthodb.org/v10?query=7813at5204	methionyl-tRNA synthetase
7950at5204	Complete	NODE_1208_length_5724_cov_45.406942	1179	4598	+	705.2	537	https://www.orthodb.org/v10?query=7950at5204	Vacuolar protein sorting-associated protein 41
7959at5204	Fragmented	NODE_5472_length_2103_cov_45.721125	867	2077	-	381.9	230	https://www.orthodb.org/v10?query=7959at5204	integrin alpha N-terminal domain-containing protein
7972at5204	Fragmented	NODE_9190_length_1323_cov_33.410112	82	1320	+	287.1	257	https://www.orthodb.org/v10?query=7972at5204	HOOK-domain-containing protein
7982at5204	Fragmented	NODE_82_length_15842_cov_43.115953	13877	15840	+	333.3	281	https://www.orthodb.org/v10?query=7982at5204	Rad4 beta-hairpin domain 1
8033at5204	Complete	NODE_1281_length_5527_cov_47.253945	1209	4987	+	390.3	208	https://www.orthodb.org/v10?query=8033at5204	Non-specific serine/threonine protein kinase
8050at5204	Complete	NODE_3794_length_2774_cov_49.329996	547	2771	+	850.0	495	https://www.orthodb.org/v10?query=8050at5204	Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term
8056at5204	Missing
8155at5204	Complete	NODE_92_length_15384_cov_44.510551	773	3025	-	695.1	461	https://www.orthodb.org/v10?query=8155at5204	polyubiquitin-tagged protein recognition complex, Npl4 component
8192at5204	Missing
8251at5204	Complete	NODE_1239_length_5669_cov_48.896102	316	5136	-	1012.7	818	https://www.orthodb.org/v10?query=8251at5204	ARM repeat-containing protein
8286at5204	Complete	NODE_436_length_9016_cov_43.615281	483	4778	-	1136.0	974	https://www.orthodb.org/v10?query=8286at5204	TIP120-domain-containing protein
8374at5204	Complete	NODE_4107_length_2626_cov_45.219302	2	1943	+	965.4	515	https://www.orthodb.org/v10?query=8374at5204	Acetyl-coenzyme A synthetase
8458at5204	Complete	NODE_2001_length_4211_cov_43.219158	1127	3748	-	851.1	535	https://www.orthodb.org/v10?query=8458at5204	Tryptophan synthase
8540at5204	Fragmented	NODE_15352_length_760_cov_37.524158	10	759	-	436.6	227	https://www.orthodb.org/v10?query=8540at5204	Pre-mRNA-splicing factor CLF1
8706at5204	Complete	NODE_4468_length_2468_cov_40.096194	2	2465	+	698.2	440	https://www.orthodb.org/v10?query=8706at5204	sulfite reductase (NADPH) flavoprotein alpha-component
8758at5204	Duplicated	NODE_1315_length_5415_cov_29.861184	302	4160	+	329.7	403	https://www.orthodb.org/v10?query=8758at5204	Tetratricopeptide repeat
8758at5204	Duplicated	NODE_2408_length_3752_cov_25.897143	231	3302	+	305.9	369	https://www.orthodb.org/v10?query=8758at5204	Tetratricopeptide repeat
8845at5204	Fragmented	NODE_4120_length_2616_cov_48.569516	493	2611	+	327.1	375	https://www.orthodb.org/v10?query=8845at5204	RNB-domain-containing protein
8851at5204	Complete	NODE_4384_length_2502_cov_49.015258	77	2128	+	434.3	392	https://www.orthodb.org/v10?query=8851at5204	Metallo-dependent phosphatase
8895at5204	Fragmented	NODE_2844_length_3377_cov_33.720909	1742	3217	-	571.2	323	https://www.orthodb.org/v10?query=8895at5204	exosome complex exonuclease DIS3/RRP44
8977at5204	Complete	NODE_205_length_11892_cov_45.355734	8378	11874	-	760.6	574	https://www.orthodb.org/v10?query=8977at5204	PX-associated domain
9007at5204	Complete	NODE_332_length_9956_cov_43.717279	7830	9949	-	533.8	462	https://www.orthodb.org/v10?query=9007at5204	RNA-binding domain-containing protein
9024at5204	Complete	NODE_1782_length_4544_cov_47.112156	44	3651	-	819.8	720	https://www.orthodb.org/v10?query=9024at5204	K Homology domain, type 1
9033at5204	Complete	NODE_2725_length_3469_cov_48.094045	1150	3467	-	883.7	485	https://www.orthodb.org/v10?query=9033at5204	vesicle-fusing ATPase
9213at5204	Complete	NODE_769_length_7066_cov_42.772643	4460	7064	-	909.2	591	https://www.orthodb.org/v10?query=9213at5204	Pre-mRNA-processing factor 6
9237at5204	Fragmented	NODE_8131_length_1490_cov_42.297948	35	994	-	348.1	259	https://www.orthodb.org/v10?query=9237at5204	Peptide hydrolase
9248at5204	Complete	NODE_2324_length_3867_cov_47.587071	1428	3864	+	560.1	438	https://www.orthodb.org/v10?query=9248at5204	Mitochondrial Rho GTPase
9250at5204	Complete	NODE_342_length_9903_cov_45.679218	363	2561	-	220.7	360	https://www.orthodb.org/v10?query=9250at5204	chromatin structure-remodeling complex subunit RSC9
9251at5204	Fragmented	NODE_4904_length_2292_cov_39.206772	359	2289	+	817.2	457	https://www.orthodb.org/v10?query=9251at5204	Elongation factor G, mitochondrial
9434at5204	Fragmented	NODE_4457_length_2471_cov_51.154135	1075	2404	+	490.3	335	https://www.orthodb.org/v10?query=9434at5204	Exocyst complex component SEC15
9439at5204	Fragmented	NODE_4959_length_2271_cov_39.856427	325	2270	-	567.8	393	https://www.orthodb.org/v10?query=9439at5204	Coatomer subunit beta'
9466at5204	Complete	NODE_786_length_6987_cov_51.308394	2	6907	+	997.5	561	https://www.orthodb.org/v10?query=9466at5204	AMP deaminase
9486at5204	Duplicated	NODE_2646_length_3542_cov_21.879654	36	2201	+	830.0	509	https://www.orthodb.org/v10?query=9486at5204	ATPase, AAA-type, conserved site
9486at5204	Duplicated	NODE_3714_length_2814_cov_20.362806	645	2795	-	830.3	510	https://www.orthodb.org/v10?query=9486at5204	ATPase, AAA-type, conserved site
9490at5204	Missing
9531at5204	Missing
9568at5204	Missing
9634at5204	Fragmented	NODE_16254_length_709_cov_43.112342	15	155	-	58.7	44	https://www.orthodb.org/v10?query=9634at5204	Exocyst complex protein EXO70
9664at5204	Missing
9685at5204	Complete	NODE_960_length_6458_cov_46.315311	3974	6453	-	461.8	344	https://www.orthodb.org/v10?query=9685at5204	DNA mismatch repair protein MutS, core
9706at5204	Complete	NODE_198_length_11971_cov_45.821086	213	2612	+	891.7	484	https://www.orthodb.org/v10?query=9706at5204	ATPase, AAA-type, conserved site
9792at5204	Missing
9801at5204	Complete	NODE_2173_length_4007_cov_48.613232	1648	4004	-	1056.0	608	https://www.orthodb.org/v10?query=9801at5204	P-loop containing nucleoside triphosphate hydrolase protein
9850at5204	Missing
9853at5204	Fragmented	NODE_11151_length_1090_cov_42.254689	59	912	-	295.1	168	https://www.orthodb.org/v10?query=9853at5204	Vacuolar transporter chaperone 4
9874at5204	Fragmented	NODE_8954_length_1356_cov_33.422987	1	1351	-	295.4	302	https://www.orthodb.org/v10?query=9874at5204	actin-like ATPase domain-containing protein
9909at5204	Fragmented	NODE_3747_length_2795_cov_44.787344	92	1303	+	450.1	315	https://www.orthodb.org/v10?query=9909at5204	TFP11-domain-containing protein
9944at5204	Fragmented	NODE_589_length_7972_cov_48.687524	6308	7971	+	716.2	360	https://www.orthodb.org/v10?query=9944at5204	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
9951at5204	Complete	NODE_80_length_15898_cov_43.484103	4741	7460	+	1056.8	599	https://www.orthodb.org/v10?query=9951at5204	glycosyltransferase family 66 protein
9974at5204	Fragmented	NODE_878_length_6677_cov_42.490758	290	1213	-	288.5	203	https://www.orthodb.org/v10?query=9974at5204	AP complex subunit beta
10022at5204	Complete	NODE_1514_length_5003_cov_44.749898	2662	4787	+	387.5	307	https://www.orthodb.org/v10?query=10022at5204	inositol/phosphatidylinositol phosphatase
10049at5204	Complete	NODE_672_length_7505_cov_44.588180	3812	7096	-	1125.0	635	https://www.orthodb.org/v10?query=10049at5204	DNA helicase
10082at5204	Complete	NODE_400_length_9315_cov_47.057263	3733	6511	-	515.8	523	https://www.orthodb.org/v10?query=10082at5204	Conserved oligomeric Golgi complex subunit 4
10139at5204	Complete	NODE_1373_length_5269_cov_41.348806	3577	5268	-	541.2	403	https://www.orthodb.org/v10?query=10139at5204	mitochondrial amino-acid acetyltransferase
10152at5204	Fragmented	NODE_5372_length_2134_cov_47.634905	1	2092	-	336.3	243	https://www.orthodb.org/v10?query=10152at5204	Dbl homology (DH) domain
10221at5204	Complete	NODE_50_length_18487_cov_24.679794	3558	9208	-	1365.6	1026	https://www.orthodb.org/v10?query=10221at5204	SMCs flexible hinge
10273at5204	Complete	NODE_4962_length_2270_cov_42.640675	15	2267	+	479.8	487	https://www.orthodb.org/v10?query=10273at5204	Leucine-rich repeat domain superfamily
10301at5204	Fragmented	NODE_1754_length_4577_cov_42.331111	2	2333	-	505.8	402	https://www.orthodb.org/v10?query=10301at5204	Protein arginine N-methyltransferase
10334at5204	Fragmented	NODE_7120_length_1691_cov_44.802974	2	1616	-	405.4	329	https://www.orthodb.org/v10?query=10334at5204	peptide alpha-N-acetyltransferase
10431at5204	Complete	NODE_2598_length_3574_cov_44.808979	1601	3573	-	789.6	511	https://www.orthodb.org/v10?query=10431at5204	heat shock protein 70
10488at5204	Complete	NODE_1_length_61998_cov_46.976212	46586	50574	+	1026.5	532	https://www.orthodb.org/v10?query=10488at5204	Acetolactate synthase
10515at5204	Missing
10554at5204	Complete	NODE_4937_length_2280_cov_46.297776	2	2279	-	406.8	319	https://www.orthodb.org/v10?query=10554at5204	Ankyrin repeat-containing domain
10602at5204	Missing
10649at5204	Duplicated	NODE_327_length_9981_cov_25.813207	3734	6002	-	814.2	521	https://www.orthodb.org/v10?query=10649at5204	RNA helicase
10649at5204	Duplicated	NODE_415_length_9197_cov_24.975439	3944	6218	+	816.3	521	https://www.orthodb.org/v10?query=10649at5204	RNA helicase
10721at5204	Complete	NODE_6104_length_1922_cov_20.139295	2	1916	+	395.6	354	https://www.orthodb.org/v10?query=10721at5204	tRNA ligase
10800at5204	Complete	NODE_465_length_8776_cov_48.195195	1823	4352	-	555.4	350	https://www.orthodb.org/v10?query=10800at5204	bifunctional 6-phosphofructo-2-kinase/fructose-2,6-bisphosphate 2-phosphatase
10840at5204	Complete	NODE_1497_length_5043_cov_46.137334	304	3975	-	724.3	496	https://www.orthodb.org/v10?query=10840at5204	actin cross-linking
10879at5204	Fragmented	NODE_6235_length_1890_cov_43.734694	70	1887	+	579.0	366	https://www.orthodb.org/v10?query=10879at5204	chaps-domain-containing protein
11156at5204	Fragmented	NODE_4509_length_2450_cov_17.430257	1	1091	+	352.2	204	https://www.orthodb.org/v10?query=11156at5204	tRNA-dihydrouridine(47) synthase 
11353at5204	Complete	NODE_7389_length_1635_cov_22.435173	1	1331	+	691.2	343	https://www.orthodb.org/v10?query=11353at5204	Elongator complex protein 3
11354at5204	Complete	NODE_5940_length_1965_cov_42.198093	90	1934	-	872.4	455	https://www.orthodb.org/v10?query=11354at5204	Heat shock protein
11378at5204	Complete	NODE_801_length_6931_cov_42.038809	2805	4990	+	1016.0	553	https://www.orthodb.org/v10?query=11378at5204	heat shock protein 70
11434at5204	Missing
11435at5204	Fragmented	NODE_6119_length_1917_cov_41.079348	73	1884	+	372.6	219	https://www.orthodb.org/v10?query=11435at5204	DNA topoisomerase I
11437at5204	Missing
11438at5204	Complete	NODE_2813_length_3397_cov_43.906325	969	3334	+	442.0	361	https://www.orthodb.org/v10?query=11438at5204	Allantoicase
11502at5204	Complete	NODE_958_length_6460_cov_45.683221	989	6382	-	237.4	230	https://www.orthodb.org/v10?query=11502at5204	DUF625-domain-containing protein
11605at5204	Complete	NODE_1647_length_4745_cov_45.401243	1448	4736	+	662.8	458	https://www.orthodb.org/v10?query=11605at5204	kinase-like protein
11620at5204	Complete	NODE_1911_length_4350_cov_30.683361	94	2457	+	310.1	301	https://www.orthodb.org/v10?query=11620at5204	exonuclease
11835at5204	Fragmented	NODE_11650_length_1040_cov_49.941848	26	1033	-	366.9	269	https://www.orthodb.org/v10?query=11835at5204	mitochondrial intermediate peptidase
11881at5204	Complete	NODE_374_length_9566_cov_46.435241	6625	9256	+	1015.6	621	https://www.orthodb.org/v10?query=11881at5204	Histidine biosynthesis trifunctional protein
11882at5204	Complete	NODE_1072_length_6082_cov_43.161699	293	3271	-	661.3	679	https://www.orthodb.org/v10?query=11882at5204	alkaline phosphatase-like protein
11981at5204	Complete	NODE_1609_length_4808_cov_44.626717	2140	4807	+	597.5	402	https://www.orthodb.org/v10?query=11981at5204	Serine/threonine-protein kinase
12093at5204	Fragmented	NODE_8458_length_1437_cov_51.584559	4	1385	+	657.3	350	https://www.orthodb.org/v10?query=12093at5204	Histidine kinase/HSP90-like ATPase
12221at5204	Complete	NODE_990_length_6365_cov_43.373251	2714	5500	-	705.1	562	https://www.orthodb.org/v10?query=12221at5204	Spindle pole body component
12253at5204	Complete	NODE_2124_length_4065_cov_46.829488	288	2999	+	577.7	466	https://www.orthodb.org/v10?query=12253at5204	SNF2-related, N-terminal domain
12284at5204	Fragmented	NODE_12999_length_926_cov_47.773852	1	574	+	261.2	145	https://www.orthodb.org/v10?query=12284at5204	Zinc finger, RING/FYVE/PHD-type
12314at5204	Complete	NODE_2296_length_3893_cov_49.748166	87	2203	+	834.9	513	https://www.orthodb.org/v10?query=12314at5204	Methylglyoxal synthase-like domain
12352at5204	Complete	NODE_3945_length_2695_cov_44.291444	384	2689	-	470.5	477	https://www.orthodb.org/v10?query=12352at5204	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 1
12408at5204	Missing
12478at5204	Complete	NODE_1814_length_4496_cov_28.597647	1737	4313	+	839.4	508	https://www.orthodb.org/v10?query=12478at5204	glycyl-tRNA synthetase
12572at5204	Fragmented	NODE_11065_length_1099_cov_42.955969	89	1098	-	241.2	172	https://www.orthodb.org/v10?query=12572at5204	DUF590-domain-containing protein
12593at5204	Complete	NODE_512_length_8452_cov_29.968250	4907	7196	-	845.6	528	https://www.orthodb.org/v10?query=12593at5204	fimbrin
12597at5204	Duplicated	NODE_130_length_14065_cov_26.029239	5379	7992	+	684.7	481	https://www.orthodb.org/v10?query=12597at5204	acyltransferase ChoActase/COT/CPT
12597at5204	Duplicated	NODE_2224_length_3951_cov_25.665204	1170	3765	+	712.7	481	https://www.orthodb.org/v10?query=12597at5204	acyltransferase ChoActase/COT/CPT
12980at5204	Complete	NODE_1215_length_5717_cov_43.296099	8	1721	+	324.3	259	https://www.orthodb.org/v10?query=12980at5204	WD40-repeat-containing domain
12982at5204	Complete	NODE_1108_length_5977_cov_45.693729	1342	4437	+	809.1	513	https://www.orthodb.org/v10?query=12982at5204	carnitine O-acetyltransferase
13001at5204	Missing
13031at5204	Duplicated	NODE_441_length_9004_cov_28.218438	675	4880	+	806.2	552	https://www.orthodb.org/v10?query=13031at5204	Phosphatidylserine decarboxylase proenzyme 2
13031at5204	Duplicated	NODE_984_length_6378_cov_29.529757	1183	5387	-	807.5	552	https://www.orthodb.org/v10?query=13031at5204	Phosphatidylserine decarboxylase proenzyme 2
13072at5204	Missing
13073at5204	Missing
13139at5204	Complete	NODE_103_length_14917_cov_46.072574	11554	14053	-	544.6	336	https://www.orthodb.org/v10?query=13139at5204	WD40-repeat-containing domain
13172at5204	Missing
13180at5204	Missing
13235at5204	Missing
13237at5204	Complete	NODE_33_length_22296_cov_45.329133	2611	4568	+	953.0	500	https://www.orthodb.org/v10?query=13237at5204	GroEL-like apical domain superfamily
13283at5204	Complete	NODE_5097_length_2222_cov_44.475524	39	2064	+	329.7	325	https://www.orthodb.org/v10?query=13283at5204	tRNA guanosine-2'-O-methyltransferase
13366at5204	Fragmented	NODE_6410_length_1852_cov_44.090141	9	1851	+	464.8	342	https://www.orthodb.org/v10?query=13366at5204	meiotic sister-chromatid recombination aldehyde dehydrogenase
13542at5204	Fragmented	NODE_3877_length_2731_cov_29.335720	105	2730	-	571.3	531	https://www.orthodb.org/v10?query=13542at5204	Ribosomal RNA-processing protein 12
13555at5204	Complete	NODE_3236_length_3091_cov_39.036165	5	1611	-	281.7	219	https://www.orthodb.org/v10?query=13555at5204	guanosine-diphosphatase
13582at5204	Fragmented	NODE_4807_length_2326_cov_45.664740	502	2303	+	549.8	436	https://www.orthodb.org/v10?query=13582at5204	Transcription elongation factor SPT5
13660at5204	Complete	NODE_681_length_7441_cov_46.745926	327	3264	+	402.9	404	https://www.orthodb.org/v10?query=13660at5204	Actin-related protein 8
13732at5204	Fragmented	NODE_5154_length_2202_cov_43.448000	575	2197	+	311.2	300	https://www.orthodb.org/v10?query=13732at5204	Sec1-like protein
13767at5204	Complete	NODE_5751_length_2016_cov_47.094379	5	2013	-	606.0	422	https://www.orthodb.org/v10?query=13767at5204	ubiquitin carboxyl-terminal hydrolase 4/11/15
13839at5204	Complete	NODE_786_length_6987_cov_51.308394	428	3160	+	627.0	468	https://www.orthodb.org/v10?query=13839at5204	Anaphase-promoting complex subunit 2
13884at5204	Complete	NODE_3691_length_2823_cov_45.414421	130	1972	+	524.1	456	https://www.orthodb.org/v10?query=13884at5204	initiation factor 2
