# BUSCO version is: 5.2.2 
# The lineage dataset is: basidiomycota_odb10 (Creation date: 2020-09-10, number of genomes: 133, number of BUSCOs: 1764)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
5943at5204	Complete	NBAZ01000007.1	922335	926496	-	295.2	272	https://www.orthodb.org/v10?query=5943at5204	Zn(2)-C6 fungal-type DNA-binding domain
5948at5204	Complete	NBAZ01000008.1	769183	771939	+	826.7	498	https://www.orthodb.org/v10?query=5948at5204	DNA replication licensing factor MCM7
6059at5204	Complete	NBAZ01000021.1	181511	184517	+	1082.9	675	https://www.orthodb.org/v10?query=6059at5204	Urease
6100at5204	Complete	NBAZ01000007.1	1066484	1070216	+	930.0	581	https://www.orthodb.org/v10?query=6100at5204	glycosyltransferase family 39 protein
6132at5204	Complete	NBAZ01000001.1	2584378	2588017	-	668.1	565	https://www.orthodb.org/v10?query=6132at5204	transcription initiation factor TFIID subunit 1
6217at5204	Missing
6239at5204	Complete	NBAZ01000001.1	1826078	1831685	-	735.9	474	https://www.orthodb.org/v10?query=6239at5204	Eukaryotic translation initiation factor 3 subunit B
6240at5204	Complete	NBAZ01000003.1	2419334	2422527	+	1094.1	615	https://www.orthodb.org/v10?query=6240at5204	DNA helicase
6331at5204	Complete	NBAZ01000003.1	1202674	1205294	+	350.6	366	https://www.orthodb.org/v10?query=6331at5204	Hormone-sensitive lipase
6435at5204	Complete	NBAZ01000009.1	599410	602051	+	1013.8	638	https://www.orthodb.org/v10?query=6435at5204	WD40 repeat
6443at5204	Complete	NBAZ01000001.1	1962911	1968626	+	675.5	482	https://www.orthodb.org/v10?query=6443at5204	RIC1-domain-containing protein
6476at5204	Complete	NBAZ01000007.1	508966	512295	-	1106.5	592	https://www.orthodb.org/v10?query=6476at5204	ATP-dependent helicase, C-terminal
6538at5204	Complete	NBAZ01000008.1	34905	39754	+	519.6	485	https://www.orthodb.org/v10?query=6538at5204	P-loop containing nucleoside triphosphate hydrolase protein
6568at5204	Complete	NBAZ01000022.1	41934	44678	-	806.8	537	https://www.orthodb.org/v10?query=6568at5204	glutamate-tRNA ligase
6633at5204	Complete	NBAZ01000014.1	299181	302573	-	588.4	510	https://www.orthodb.org/v10?query=6633at5204	WD40-repeat-containing domain
6649at5204	Complete	NBAZ01000004.1	1402302	1404728	+	998.3	541	https://www.orthodb.org/v10?query=6649at5204	glycoside hydrolase family 13 protein
6733at5204	Fragmented	NBAZ01000015.1	484873	487078	+	617.3	395	https://www.orthodb.org/v10?query=6733at5204	saccharopine dehydrogenase
6769at5204	Complete	NBAZ01000018.1	170993	173379	+	789.6	572	https://www.orthodb.org/v10?query=6769at5204	exocyst complex component Sec6
6834at5204	Complete	NBAZ01000009.1	662098	664647	-	1129.6	633	https://www.orthodb.org/v10?query=6834at5204	Protein transport protein SEC23
6925at5204	Complete	NBAZ01000001.1	1355386	1357662	+	500.2	484	https://www.orthodb.org/v10?query=6925at5204	para-aminobenzoic acid synthetase
6958at5204	Complete	NBAZ01000005.1	683532	686345	-	1061.2	619	https://www.orthodb.org/v10?query=6958at5204	Ras GTPase-activating protein
6970at5204	Complete	NBAZ01000003.1	566709	569934	+	1021.6	720	https://www.orthodb.org/v10?query=6970at5204	importin beta-2 subunit
6977at5204	Complete	NBAZ01000014.1	552573	556470	+	1300.1	741	https://www.orthodb.org/v10?query=6977at5204	Protein kinase C
6998at5204	Complete	NBAZ01000003.1	1518731	1521885	-	542.7	517	https://www.orthodb.org/v10?query=6998at5204	General vesicular transport factor p115
7077at5204	Complete	NBAZ01000008.1	510898	515917	-	595.1	606	https://www.orthodb.org/v10?query=7077at5204	Vacuolar membrane-associated protein IML1
7081at5204	Complete	NBAZ01000049.1	56662	59328	+	1094.7	573	https://www.orthodb.org/v10?query=7081at5204	Glycogen 
7099at5204	Complete	NBAZ01000004.1	560959	565773	-	1346.3	859	https://www.orthodb.org/v10?query=7099at5204	DIS3-like exonuclease 2
7121at5204	Complete	NBAZ01000001.1	1270815	1278661	-	1448.6	883	https://www.orthodb.org/v10?query=7121at5204	26S proteasome regulatory subunit RPN2
7124at5204	Complete	NBAZ01000003.1	581719	585218	-	353.6	351	https://www.orthodb.org/v10?query=7124at5204	HCP-like protein
7134at5204	Complete	NBAZ01000003.1	1781782	1785334	-	1110.6	687	https://www.orthodb.org/v10?query=7134at5204	glycosyltransferase family 2 protein
7164at5204	Complete	NBAZ01000004.1	8536	15209	-	766.3	1275	https://www.orthodb.org/v10?query=7164at5204	Nucleolar pre-ribosomal-associated protein 1, C-terminal domain
7189at5204	Complete	NBAZ01000003.1	2012232	2019366	+	736.7	497	https://www.orthodb.org/v10?query=7189at5204	DNA topoisomerase
7214at5204	Complete	NBAZ01000009.1	520689	526971	-	938.0	529	https://www.orthodb.org/v10?query=7214at5204	glutamine-fructose-6-phosphate transaminase (isomerizing)
7248at5204	Complete	NBAZ01000001.1	932635	934341	+	326.5	255	https://www.orthodb.org/v10?query=7248at5204	kinase-like protein
7254at5204	Complete	NBAZ01000004.1	26900	31258	+	1186.5	1009	https://www.orthodb.org/v10?query=7254at5204	Structural maintenance of chromosomes protein
7309at5204	Complete	NBAZ01000010.1	687303	691015	-	625.3	610	https://www.orthodb.org/v10?query=7309at5204	exocyst protein
7335at5204	Complete	NBAZ01000004.1	1443100	1446244	+	877.0	509	https://www.orthodb.org/v10?query=7335at5204	Patatin-like phospholipase domain-containing protein
7351at5204	Complete	NBAZ01000006.1	1218113	1220843	+	800.8	488	https://www.orthodb.org/v10?query=7351at5204	NADH dehydrogenase (quinone), G subunit
7381at5204	Complete	NBAZ01000018.1	173598	176786	-	839.1	567	https://www.orthodb.org/v10?query=7381at5204	Glutamine-dependent NAD(+) synthetase
7383at5204	Complete	NBAZ01000012.1	557924	560809	-	876.5	575	https://www.orthodb.org/v10?query=7383at5204	Protein SEY1
7393at5204	Complete	NBAZ01000001.1	3289005	3292279	-	1363.0	825	https://www.orthodb.org/v10?query=7393at5204	glycine dehydrogenase
7518at5204	Complete	NBAZ01000005.1	378276	381817	+	909.1	657	https://www.orthodb.org/v10?query=7518at5204	phosphate transporter
7534at5204	Complete	NBAZ01000001.1	2557588	2560900	-	876.8	594	https://www.orthodb.org/v10?query=7534at5204	PurM-like, C-terminal domain
7567at5204	Complete	NBAZ01000005.1	393503	396253	+	789.3	548	https://www.orthodb.org/v10?query=7567at5204	dynamin GTPase
7582at5204	Complete	NBAZ01000004.1	195262	199392	+	985.9	688	https://www.orthodb.org/v10?query=7582at5204	DNA mismatch repair protein
7660at5204	Complete	NBAZ01000002.1	1455624	1459286	+	616.4	642	https://www.orthodb.org/v10?query=7660at5204	TPR-like protein
7667at5204	Complete	NBAZ01000002.1	1879849	1882563	-	898.0	535	https://www.orthodb.org/v10?query=7667at5204	dynamin GTPase
7704at5204	Complete	NBAZ01000001.1	1433441	1437654	-	1090.7	887	https://www.orthodb.org/v10?query=7704at5204	RGS domain
7707at5204	Missing
7759at5204	Complete	NBAZ01000001.1	637724	641025	+	793.9	543	https://www.orthodb.org/v10?query=7759at5204	p-loop containing nucleoside triphosphate hydrolase protein
7813at5204	Complete	NBAZ01000005.1	1413391	1419717	+	783.5	516	https://www.orthodb.org/v10?query=7813at5204	methionyl-tRNA synthetase
7950at5204	Complete	NBAZ01000019.1	189588	193057	+	602.3	559	https://www.orthodb.org/v10?query=7950at5204	Vacuolar protein sorting-associated protein 41
7959at5204	Complete	NBAZ01000007.1	76249	79124	+	500.8	515	https://www.orthodb.org/v10?query=7959at5204	integrin alpha N-terminal domain-containing protein
7972at5204	Complete	NBAZ01000008.1	385257	388381	+	584.2	570	https://www.orthodb.org/v10?query=7972at5204	HOOK-domain-containing protein
7982at5204	Complete	NBAZ01000040.1	78674	82211	-	540.7	413	https://www.orthodb.org/v10?query=7982at5204	Rad4 beta-hairpin domain 1
8033at5204	Missing
8050at5204	Duplicated	NBAZ01000012.1	673819	676927	-	901.5	568	https://www.orthodb.org/v10?query=8050at5204	Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term
8050at5204	Duplicated	NBAZ01000025.1	190871	193993	+	902.2	547	https://www.orthodb.org/v10?query=8050at5204	Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term
8056at5204	Complete	NBAZ01000020.1	322979	325748	+	902.6	586	https://www.orthodb.org/v10?query=8056at5204	glycosyltransferase family 39 protein
8155at5204	Complete	NBAZ01000001.1	879115	883737	+	667.8	475	https://www.orthodb.org/v10?query=8155at5204	polyubiquitin-tagged protein recognition complex, Npl4 component
8192at5204	Fragmented	NBAZ01000005.1	971822	978197	+	583.6	400	https://www.orthodb.org/v10?query=8192at5204	Trehalase
8251at5204	Complete	NBAZ01000001.1	2259933	2264960	-	1044.9	818	https://www.orthodb.org/v10?query=8251at5204	ARM repeat-containing protein
8286at5204	Complete	NBAZ01000001.1	251040	255453	+	1074.4	933	https://www.orthodb.org/v10?query=8286at5204	TIP120-domain-containing protein
8374at5204	Complete	NBAZ01000006.1	1321651	1325883	+	710.8	427	https://www.orthodb.org/v10?query=8374at5204	Acetyl-coenzyme A synthetase
8458at5204	Complete	NBAZ01000008.1	94881	97566	+	845.9	525	https://www.orthodb.org/v10?query=8458at5204	Tryptophan synthase
8540at5204	Complete	NBAZ01000006.1	534492	536898	+	843.4	538	https://www.orthodb.org/v10?query=8540at5204	Pre-mRNA-splicing factor CLF1
8706at5204	Complete	NBAZ01000004.1	501886	507398	+	720.2	555	https://www.orthodb.org/v10?query=8706at5204	sulfite reductase (NADPH) flavoprotein alpha-component
8758at5204	Complete	NBAZ01000017.1	120341	124155	+	320.2	364	https://www.orthodb.org/v10?query=8758at5204	Tetratricopeptide repeat
8845at5204	Complete	NBAZ01000001.1	1027833	1030849	+	457.9	527	https://www.orthodb.org/v10?query=8845at5204	RNB-domain-containing protein
8851at5204	Complete	NBAZ01000002.1	2518060	2520611	+	492.6	477	https://www.orthodb.org/v10?query=8851at5204	Metallo-dependent phosphatase
8895at5204	Complete	NBAZ01000002.1	313975	318095	-	1182.5	692	https://www.orthodb.org/v10?query=8895at5204	exosome complex exonuclease DIS3/RRP44
8977at5204	Complete	NBAZ01000004.1	813594	817043	+	731.5	583	https://www.orthodb.org/v10?query=8977at5204	PX-associated domain
9007at5204	Complete	NBAZ01000006.1	203079	205981	+	555.3	540	https://www.orthodb.org/v10?query=9007at5204	RNA-binding domain-containing protein
9024at5204	Complete	NBAZ01000012.1	441250	445612	-	986.0	859	https://www.orthodb.org/v10?query=9024at5204	K Homology domain, type 1
9033at5204	Missing
9213at5204	Complete	NBAZ01000013.1	445566	459783	+	953.3	639	https://www.orthodb.org/v10?query=9213at5204	Pre-mRNA-processing factor 6
9237at5204	Complete	NBAZ01000011.1	842979	845978	+	406.3	516	https://www.orthodb.org/v10?query=9237at5204	Peptide hydrolase
9248at5204	Complete	NBAZ01000013.1	518348	520858	-	594.5	439	https://www.orthodb.org/v10?query=9248at5204	Mitochondrial Rho GTPase
9250at5204	Complete	NBAZ01000001.1	3207214	3209171	-	214.4	360	https://www.orthodb.org/v10?query=9250at5204	chromatin structure-remodeling complex subunit RSC9
9251at5204	Complete	NBAZ01000017.1	427292	429916	+	926.1	561	https://www.orthodb.org/v10?query=9251at5204	Elongation factor G, mitochondrial
9434at5204	Missing
9439at5204	Complete	NBAZ01000019.1	6975	9682	+	1180.0	673	https://www.orthodb.org/v10?query=9439at5204	Coatomer subunit beta'
9466at5204	Complete	NBAZ01000032.1	91052	97715	-	974.6	563	https://www.orthodb.org/v10?query=9466at5204	AMP deaminase
9486at5204	Complete	NBAZ01000008.1	1211385	1214418	-	800.3	527	https://www.orthodb.org/v10?query=9486at5204	ATPase, AAA-type, conserved site
9490at5204	Complete	NBAZ01000014.1	611022	614482	-	689.2	679	https://www.orthodb.org/v10?query=9490at5204	ATP-dependent helicase, C-terminal
9531at5204	Complete	NBAZ01000001.1	891176	893922	-	991.0	572	https://www.orthodb.org/v10?query=9531at5204	DNA helicase
9568at5204	Complete	NBAZ01000007.1	424750	427402	+	1035.0	575	https://www.orthodb.org/v10?query=9568at5204	dynamin GTPase
9634at5204	Complete	NBAZ01000007.1	1162867	1165138	+	244.5	350	https://www.orthodb.org/v10?query=9634at5204	Exocyst complex protein EXO70
9664at5204	Complete	NBAZ01000001.1	2174923	2177773	-	797.2	493	https://www.orthodb.org/v10?query=9664at5204	WD40-repeat-containing domain
9685at5204	Complete	NBAZ01000001.1	2155627	2159554	+	462.9	365	https://www.orthodb.org/v10?query=9685at5204	DNA mismatch repair protein MutS, core
9706at5204	Complete	NBAZ01000001.1	2060338	2062761	-	892.6	475	https://www.orthodb.org/v10?query=9706at5204	ATPase, AAA-type, conserved site
9792at5204	Complete	NBAZ01000012.1	71776	74479	-	565.3	440	https://www.orthodb.org/v10?query=9792at5204	ribosome biogenesis protein tsr1
9801at5204	Complete	NBAZ01000001.1	2267463	2270354	-	1181.6	725	https://www.orthodb.org/v10?query=9801at5204	P-loop containing nucleoside triphosphate hydrolase protein
9850at5204	Complete	NBAZ01000021.1	62571	66551	-	865.2	662	https://www.orthodb.org/v10?query=9850at5204	Peroxisomal hydratase-dehydrogenase-epimerase
9853at5204	Complete	NBAZ01000005.1	800664	803820	-	776.3	514	https://www.orthodb.org/v10?query=9853at5204	Vacuolar transporter chaperone 4
9874at5204	Complete	NBAZ01000001.1	698643	701354	-	774.2	589	https://www.orthodb.org/v10?query=9874at5204	actin-like ATPase domain-containing protein
9909at5204	Complete	NBAZ01000018.1	328248	331476	+	765.9	686	https://www.orthodb.org/v10?query=9909at5204	TFP11-domain-containing protein
9944at5204	Complete	NBAZ01000008.1	274561	276971	-	974.1	488	https://www.orthodb.org/v10?query=9944at5204	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
9951at5204	Complete	NBAZ01000002.1	1757741	1760452	+	1086.6	604	https://www.orthodb.org/v10?query=9951at5204	glycosyltransferase family 66 protein
9974at5204	Complete	NBAZ01000005.1	69751	72610	-	346.2	358	https://www.orthodb.org/v10?query=9974at5204	AP complex subunit beta
10022at5204	Complete	NBAZ01000001.1	826874	829743	+	455.1	382	https://www.orthodb.org/v10?query=10022at5204	inositol/phosphatidylinositol phosphatase
10049at5204	Complete	NBAZ01000006.1	1285714	1288863	-	1034.4	612	https://www.orthodb.org/v10?query=10049at5204	DNA helicase
10082at5204	Complete	NBAZ01000008.1	145006	147731	+	543.7	481	https://www.orthodb.org/v10?query=10082at5204	Conserved oligomeric Golgi complex subunit 4
10139at5204	Complete	NBAZ01000001.1	1494954	1496452	-	519.9	378	https://www.orthodb.org/v10?query=10139at5204	mitochondrial amino-acid acetyltransferase
10152at5204	Complete	NBAZ01000025.1	167179	173219	+	493.8	429	https://www.orthodb.org/v10?query=10152at5204	Dbl homology (DH) domain
10221at5204	Complete	NBAZ01000001.1	3564840	3570522	+	1323.9	1180	https://www.orthodb.org/v10?query=10221at5204	SMCs flexible hinge
10273at5204	Complete	NBAZ01000005.1	797389	799643	+	436.8	453	https://www.orthodb.org/v10?query=10273at5204	Leucine-rich repeat domain superfamily
10301at5204	Complete	NBAZ01000038.1	11041	14151	-	703.9	530	https://www.orthodb.org/v10?query=10301at5204	Protein arginine N-methyltransferase
10334at5204	Complete	NBAZ01000010.1	621935	627298	+	574.0	560	https://www.orthodb.org/v10?query=10334at5204	peptide alpha-N-acetyltransferase
10431at5204	Fragmented	NBAZ01000003.1	1053819	1060322	+	715.0	451	https://www.orthodb.org/v10?query=10431at5204	heat shock protein 70
10488at5204	Complete	NBAZ01000008.1	713957	716173	-	1021.4	535	https://www.orthodb.org/v10?query=10488at5204	Acetolactate synthase
10515at5204	Complete	NBAZ01000012.1	682595	686511	-	280.1	263	https://www.orthodb.org/v10?query=10515at5204	WD40-repeat-containing domain
10554at5204	Complete	NBAZ01000001.1	2214084	2217315	-	411.5	377	https://www.orthodb.org/v10?query=10554at5204	Ankyrin repeat-containing domain
10602at5204	Complete	NBAZ01000007.1	748967	751018	+	213.6	236	https://www.orthodb.org/v10?query=10602at5204	Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II
10649at5204	Complete	NBAZ01000006.1	1023435	1026279	+	777.8	502	https://www.orthodb.org/v10?query=10649at5204	RNA helicase
10721at5204	Complete	NBAZ01000010.1	782406	786217	-	443.2	406	https://www.orthodb.org/v10?query=10721at5204	tRNA ligase
10800at5204	Complete	NBAZ01000006.1	1048816	1051188	-	419.3	331	https://www.orthodb.org/v10?query=10800at5204	bifunctional 6-phosphofructo-2-kinase/fructose-2,6-bisphosphate 2-phosphatase
10840at5204	Complete	NBAZ01000013.1	312325	316242	+	761.4	528	https://www.orthodb.org/v10?query=10840at5204	actin cross-linking
10879at5204	Complete	NBAZ01000010.1	762754	765412	-	787.6	472	https://www.orthodb.org/v10?query=10879at5204	chaps-domain-containing protein
11156at5204	Complete	NBAZ01000006.1	634656	637328	-	530.0	386	https://www.orthodb.org/v10?query=11156at5204	tRNA-dihydrouridine(47) synthase 
11353at5204	Complete	NBAZ01000008.1	561582	563577	-	895.4	437	https://www.orthodb.org/v10?query=11353at5204	Elongator complex protein 3
11354at5204	Missing
11378at5204	Complete	NBAZ01000007.1	809173	811229	+	934.5	547	https://www.orthodb.org/v10?query=11378at5204	heat shock protein 70
11434at5204	Complete	NBAZ01000001.1	1067845	1070573	+	778.2	452	https://www.orthodb.org/v10?query=11434at5204	DNA helicase
11435at5204	Complete	NBAZ01000003.1	1719219	1725372	-	689.4	528	https://www.orthodb.org/v10?query=11435at5204	DNA topoisomerase I
11437at5204	Duplicated	NBAZ01000012.1	678233	680597	-	472.4	362	https://www.orthodb.org/v10?query=11437at5204	DUF747-domain-containing protein
11437at5204	Duplicated	NBAZ01000025.1	187553	189566	+	477.6	361	https://www.orthodb.org/v10?query=11437at5204	DUF747-domain-containing protein
11438at5204	Complete	NBAZ01000003.1	1199442	1201862	-	452.4	378	https://www.orthodb.org/v10?query=11438at5204	Allantoicase
11502at5204	Complete	NBAZ01000004.1	1596407	1602458	+	246.1	237	https://www.orthodb.org/v10?query=11502at5204	DUF625-domain-containing protein
11605at5204	Missing
11620at5204	Complete	NBAZ01000008.1	403513	406898	-	397.0	424	https://www.orthodb.org/v10?query=11620at5204	exonuclease
11835at5204	Complete	NBAZ01000001.1	2708885	2711366	-	761.8	597	https://www.orthodb.org/v10?query=11835at5204	mitochondrial intermediate peptidase
11881at5204	Complete	NBAZ01000004.1	623593	626268	-	1022.5	606	https://www.orthodb.org/v10?query=11881at5204	Histidine biosynthesis trifunctional protein
11882at5204	Complete	NBAZ01000015.1	433556	449693	+	720.3	626	https://www.orthodb.org/v10?query=11882at5204	alkaline phosphatase-like protein
11981at5204	Complete	NBAZ01000009.1	1134356	1137076	+	698.1	436	https://www.orthodb.org/v10?query=11981at5204	Serine/threonine-protein kinase
12093at5204	Complete	NBAZ01000007.1	1168989	1171349	-	1067.1	605	https://www.orthodb.org/v10?query=12093at5204	Histidine kinase/HSP90-like ATPase
12221at5204	Complete	NBAZ01000006.1	118800	121425	+	701.5	536	https://www.orthodb.org/v10?query=12221at5204	Spindle pole body component
12253at5204	Complete	NBAZ01000012.1	360832	364798	+	545.1	444	https://www.orthodb.org/v10?query=12253at5204	SNF2-related, N-terminal domain
12284at5204	Complete	NBAZ01000010.1	594504	600974	+	947.6	1138	https://www.orthodb.org/v10?query=12284at5204	Zinc finger, RING/FYVE/PHD-type
12314at5204	Complete	NBAZ01000002.1	2416549	2427786	+	601.8	402	https://www.orthodb.org/v10?query=12314at5204	Methylglyoxal synthase-like domain
12352at5204	Complete	NBAZ01000005.1	308604	312486	+	679.7	715	https://www.orthodb.org/v10?query=12352at5204	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 1
12408at5204	Complete	NBAZ01000001.1	1381554	1384450	-	778.7	631	https://www.orthodb.org/v10?query=12408at5204	WD40-repeat-containing domain
