# BUSCO version is: 5.2.2 
# The lineage dataset is: basidiomycota_odb10 (Creation date: 2020-09-10, number of genomes: 133, number of BUSCOs: 1764)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
5696at5204	Complete	NBAY01000002.1	366856	370222	-	592.7	467	https://www.orthodb.org/v10?query=5696at5204	AP-3 complex subunit delta
5789at5204	Complete	NBAY01000005.1	570862	573945	+	608.9	618	https://www.orthodb.org/v10?query=5789at5204	Nuclear pore protein
5850at5204	Complete	NBAY01000018.1	411928	415453	+	924.8	667	https://www.orthodb.org/v10?query=5850at5204	exocyst complex component Sec10
5875at5204	Complete	NBAY01000027.1	103236	107310	-	1074.3	771	https://www.orthodb.org/v10?query=5875at5204	gamma DNA-directed DNA polymerase
5879at5204	Complete	NBAY01000001.1	2605531	2608538	-	586.9	562	https://www.orthodb.org/v10?query=5879at5204	actin-like ATPase domain-containing protein
5943at5204	Complete	NBAY01000003.1	526660	530586	+	360.1	280	https://www.orthodb.org/v10?query=5943at5204	Zn(2)-C6 fungal-type DNA-binding domain
5948at5204	Complete	NBAY01000006.1	324533	327019	+	913.6	534	https://www.orthodb.org/v10?query=5948at5204	DNA replication licensing factor MCM7
6059at5204	Complete	NBAY01000037.1	254893	257979	-	964.7	651	https://www.orthodb.org/v10?query=6059at5204	Urease
6100at5204	Complete	NBAY01000003.1	681083	684949	+	901.5	567	https://www.orthodb.org/v10?query=6100at5204	glycosyltransferase family 39 protein
6132at5204	Complete	NBAY01000002.1	1529514	1533173	-	934.0	681	https://www.orthodb.org/v10?query=6132at5204	transcription initiation factor TFIID subunit 1
6217at5204	Complete	NBAY01000107.1	58693	61833	-	667.5	658	https://www.orthodb.org/v10?query=6217at5204	Sec23/Sec24, helical domain
6239at5204	Complete	NBAY01000016.1	409116	414885	-	597.5	459	https://www.orthodb.org/v10?query=6239at5204	Eukaryotic translation initiation factor 3 subunit B
6240at5204	Complete	NBAY01000001.1	61557	64708	+	1201.9	623	https://www.orthodb.org/v10?query=6240at5204	DNA helicase
6331at5204	Complete	NBAY01000011.1	540389	543352	+	570.4	444	https://www.orthodb.org/v10?query=6331at5204	Hormone-sensitive lipase
6435at5204	Complete	NBAY01000030.1	300570	303349	+	1079.3	667	https://www.orthodb.org/v10?query=6435at5204	WD40 repeat
6443at5204	Complete	NBAY01000104.1	42176	46032	+	676.9	481	https://www.orthodb.org/v10?query=6443at5204	RIC1-domain-containing protein
6476at5204	Complete	NBAY01000003.1	30067	33599	-	978.4	579	https://www.orthodb.org/v10?query=6476at5204	ATP-dependent helicase, C-terminal
6538at5204	Complete	NBAY01000003.1	1291727	1297152	+	543.3	455	https://www.orthodb.org/v10?query=6538at5204	P-loop containing nucleoside triphosphate hydrolase protein
6568at5204	Complete	NBAY01000010.1	876143	878818	-	808.8	542	https://www.orthodb.org/v10?query=6568at5204	glutamate-tRNA ligase
6633at5204	Duplicated	NBAY01000010.1	58377	63103	-	627.0	528	https://www.orthodb.org/v10?query=6633at5204	WD40-repeat-containing domain
6633at5204	Duplicated	NBAY01000062.1	16265	21005	+	626.7	528	https://www.orthodb.org/v10?query=6633at5204	WD40-repeat-containing domain
6649at5204	Complete	NBAY01000008.1	143321	145913	+	1009.4	545	https://www.orthodb.org/v10?query=6649at5204	glycoside hydrolase family 13 protein
6733at5204	Duplicated	NBAY01000034.1	371851	375044	+	829.2	540	https://www.orthodb.org/v10?query=6733at5204	saccharopine dehydrogenase
6733at5204	Duplicated	NBAY01000034.1	395189	397586	-	827.8	545	https://www.orthodb.org/v10?query=6733at5204	saccharopine dehydrogenase
6769at5204	Complete	NBAY01000073.1	175236	177603	+	793.8	572	https://www.orthodb.org/v10?query=6769at5204	exocyst complex component Sec6
6834at5204	Complete	NBAY01000030.1	359479	361965	+	1169.9	636	https://www.orthodb.org/v10?query=6834at5204	Protein transport protein SEC23
6925at5204	Complete	NBAY01000016.1	142350	144664	-	489.5	468	https://www.orthodb.org/v10?query=6925at5204	para-aminobenzoic acid synthetase
6958at5204	Complete	NBAY01000009.1	798260	801070	+	1004.3	619	https://www.orthodb.org/v10?query=6958at5204	Ras GTPase-activating protein
6970at5204	Duplicated	NBAY01000033.1	351619	354837	-	1108.8	709	https://www.orthodb.org/v10?query=6970at5204	importin beta-2 subunit
6970at5204	Duplicated	NBAY01000123.1	41793	45008	+	1108.8	709	https://www.orthodb.org/v10?query=6970at5204	importin beta-2 subunit
6977at5204	Complete	NBAY01000062.1	146228	150067	+	1283.2	743	https://www.orthodb.org/v10?query=6977at5204	Protein kinase C
6998at5204	Complete	NBAY01000015.1	425127	428363	-	489.3	488	https://www.orthodb.org/v10?query=6998at5204	General vesicular transport factor p115
7077at5204	Complete	NBAY01000003.1	2124311	2131888	+	632.4	588	https://www.orthodb.org/v10?query=7077at5204	Vacuolar membrane-associated protein IML1
7081at5204	Complete	NBAY01000031.1	219405	222072	+	1095.5	578	https://www.orthodb.org/v10?query=7081at5204	Glycogen 
7099at5204	Complete	NBAY01000008.1	403486	408392	+	1338.2	875	https://www.orthodb.org/v10?query=7099at5204	DIS3-like exonuclease 2
7121at5204	Complete	NBAY01000016.1	225032	237369	+	1602.1	989	https://www.orthodb.org/v10?query=7121at5204	26S proteasome regulatory subunit RPN2
7124at5204	Duplicated	NBAY01000033.1	366226	368740	+	464.9	406	https://www.orthodb.org/v10?query=7124at5204	HCP-like protein
7124at5204	Duplicated	NBAY01000123.1	35055	37569	-	463.6	407	https://www.orthodb.org/v10?query=7124at5204	HCP-like protein
7134at5204	Complete	NBAY01000001.1	593560	596403	+	977.5	593	https://www.orthodb.org/v10?query=7134at5204	glycosyltransferase family 2 protein
7164at5204	Complete	NBAY01000041.1	290428	297081	+	1163.2	1163	https://www.orthodb.org/v10?query=7164at5204	Nucleolar pre-ribosomal-associated protein 1, C-terminal domain
7189at5204	Complete	NBAY01000001.1	706945	713511	+	733.3	497	https://www.orthodb.org/v10?query=7189at5204	DNA topoisomerase
7214at5204	Complete	NBAY01000028.1	516144	522091	+	1052.4	563	https://www.orthodb.org/v10?query=7214at5204	glutamine-fructose-6-phosphate transaminase (isomerizing)
7248at5204	Complete	NBAY01000005.1	93087	94762	+	321.7	247	https://www.orthodb.org/v10?query=7248at5204	kinase-like protein
7254at5204	Complete	NBAY01000041.1	256327	260539	+	1274.2	1047	https://www.orthodb.org/v10?query=7254at5204	Structural maintenance of chromosomes protein
7309at5204	Complete	NBAY01000022.1	187495	191187	-	762.1	662	https://www.orthodb.org/v10?query=7309at5204	exocyst protein
7335at5204	Complete	NBAY01000013.1	75165	78409	+	880.9	538	https://www.orthodb.org/v10?query=7335at5204	Patatin-like phospholipase domain-containing protein
7351at5204	Complete	NBAY01000076.1	26899	29622	+	1006.5	576	https://www.orthodb.org/v10?query=7351at5204	NADH dehydrogenase (quinone), G subunit
7381at5204	Complete	NBAY01000073.1	177787	180874	-	899.2	587	https://www.orthodb.org/v10?query=7381at5204	Glutamine-dependent NAD(+) synthetase
7383at5204	Complete	NBAY01000011.1	860455	863321	-	823.8	577	https://www.orthodb.org/v10?query=7383at5204	Protein SEY1
7393at5204	Complete	NBAY01000002.1	553973	560567	-	1390.2	829	https://www.orthodb.org/v10?query=7393at5204	glycine dehydrogenase
7518at5204	Complete	NBAY01000009.1	458978	462097	+	830.3	665	https://www.orthodb.org/v10?query=7518at5204	phosphate transporter
7534at5204	Complete	NBAY01000002.1	1540359	1543139	+	869.0	597	https://www.orthodb.org/v10?query=7534at5204	PurM-like, C-terminal domain
7567at5204	Complete	NBAY01000009.1	492263	495161	-	861.2	569	https://www.orthodb.org/v10?query=7567at5204	dynamin GTPase
7582at5204	Complete	NBAY01000113.1	51094	55297	-	917.9	692	https://www.orthodb.org/v10?query=7582at5204	DNA mismatch repair protein
7660at5204	Complete	NBAY01000001.1	2846079	2849925	-	629.6	646	https://www.orthodb.org/v10?query=7660at5204	TPR-like protein
7667at5204	Complete	NBAY01000047.1	44830	47580	+	938.5	566	https://www.orthodb.org/v10?query=7667at5204	dynamin GTPase
7704at5204	Complete	NBAY01000002.1	2093948	2097731	+	1119.2	837	https://www.orthodb.org/v10?query=7704at5204	RGS domain
7707at5204	Complete	NBAY01000057.1	62470	69861	-	804.2	493	https://www.orthodb.org/v10?query=7707at5204	prolyl-tRNA synthetase
7759at5204	Complete	NBAY01000005.1	663943	667355	+	800.7	515	https://www.orthodb.org/v10?query=7759at5204	p-loop containing nucleoside triphosphate hydrolase protein
7813at5204	Complete	NBAY01000017.1	43665	52499	-	639.5	444	https://www.orthodb.org/v10?query=7813at5204	methionyl-tRNA synthetase
7950at5204	Complete	NBAY01000036.1	387122	390953	+	586.8	531	https://www.orthodb.org/v10?query=7950at5204	Vacuolar protein sorting-associated protein 41
7959at5204	Duplicated	NBAY01000027.1	548533	551119	-	532.7	496	https://www.orthodb.org/v10?query=7959at5204	integrin alpha N-terminal domain-containing protein
7959at5204	Duplicated	NBAY01000064.1	41531	44148	-	532.6	450	https://www.orthodb.org/v10?query=7959at5204	integrin alpha N-terminal domain-containing protein
7972at5204	Missing
7982at5204	Complete	NBAY01000012.1	131952	135481	-	484.1	396	https://www.orthodb.org/v10?query=7982at5204	Rad4 beta-hairpin domain 1
8033at5204	Complete	NBAY01000001.1	1787109	1790803	-	374.2	208	https://www.orthodb.org/v10?query=8033at5204	Non-specific serine/threonine protein kinase
8050at5204	Complete	NBAY01000011.1	734767	739638	-	921.5	565	https://www.orthodb.org/v10?query=8050at5204	Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term
8056at5204	Complete	NBAY01000077.1	80481	83121	+	925.6	616	https://www.orthodb.org/v10?query=8056at5204	glycosyltransferase family 39 protein
8155at5204	Complete	NBAY01000005.1	525041	529238	+	677.8	472	https://www.orthodb.org/v10?query=8155at5204	polyubiquitin-tagged protein recognition complex, Npl4 component
8192at5204	Complete	NBAY01000051.1	260184	266411	+	903.7	547	https://www.orthodb.org/v10?query=8192at5204	Trehalase
8251at5204	Duplicated	NBAY01000016.1	661576	666507	-	1069.6	818	https://www.orthodb.org/v10?query=8251at5204	ARM repeat-containing protein
8251at5204	Duplicated	NBAY01000130.1	14	2604	-	998.6	681	https://www.orthodb.org/v10?query=8251at5204	ARM repeat-containing protein
8286at5204	Complete	NBAY01000005.1	1042595	1046836	+	1114.5	980	https://www.orthodb.org/v10?query=8286at5204	TIP120-domain-containing protein
8374at5204	Complete	NBAY01000024.1	390448	392912	-	1020.0	537	https://www.orthodb.org/v10?query=8374at5204	Acetyl-coenzyme A synthetase
8458at5204	Complete	NBAY01000003.1	1371871	1400076	+	825.4	519	https://www.orthodb.org/v10?query=8458at5204	Tryptophan synthase
8540at5204	Complete	NBAY01000061.1	64552	67061	-	862.1	540	https://www.orthodb.org/v10?query=8540at5204	Pre-mRNA-splicing factor CLF1
8706at5204	Complete	NBAY01000008.1	455370	459694	-	750.5	557	https://www.orthodb.org/v10?query=8706at5204	sulfite reductase (NADPH) flavoprotein alpha-component
8758at5204	Complete	NBAY01000039.1	305394	311932	+	339.9	396	https://www.orthodb.org/v10?query=8758at5204	Tetratricopeptide repeat
8845at5204	Complete	NBAY01000005.1	179585	182518	+	465.6	533	https://www.orthodb.org/v10?query=8845at5204	RNB-domain-containing protein
8851at5204	Complete	NBAY01000004.1	666855	669394	-	541.6	484	https://www.orthodb.org/v10?query=8851at5204	Metallo-dependent phosphatase
8895at5204	Complete	NBAY01000001.1	1322105	1326033	-	1132.6	695	https://www.orthodb.org/v10?query=8895at5204	exosome complex exonuclease DIS3/RRP44
8977at5204	Complete	NBAY01000018.1	146262	149936	-	682.1	521	https://www.orthodb.org/v10?query=8977at5204	PX-associated domain
9007at5204	Complete	NBAY01000023.1	330150	333256	+	618.3	561	https://www.orthodb.org/v10?query=9007at5204	RNA-binding domain-containing protein
9024at5204	Complete	NBAY01000007.1	484983	489364	+	968.9	823	https://www.orthodb.org/v10?query=9024at5204	K Homology domain, type 1
9033at5204	Complete	NBAY01000018.1	341940	344845	+	862.5	516	https://www.orthodb.org/v10?query=9033at5204	vesicle-fusing ATPase
9213at5204	Complete	NBAY01000012.1	477215	484018	+	970.5	666	https://www.orthodb.org/v10?query=9213at5204	Pre-mRNA-processing factor 6
9237at5204	Complete	NBAY01000019.1	382074	385060	+	469.6	585	https://www.orthodb.org/v10?query=9237at5204	Peptide hydrolase
9248at5204	Complete	NBAY01000012.1	512475	515015	+	534.6	440	https://www.orthodb.org/v10?query=9248at5204	Mitochondrial Rho GTPase
9250at5204	Complete	NBAY01000002.1	651960	654122	+	221.6	404	https://www.orthodb.org/v10?query=9250at5204	chromatin structure-remodeling complex subunit RSC9
9251at5204	Complete	NBAY01000031.1	336339	338851	+	1073.0	593	https://www.orthodb.org/v10?query=9251at5204	Elongation factor G, mitochondrial
9434at5204	Missing
9439at5204	Complete	NBAY01000126.1	15990	18842	+	1180.2	673	https://www.orthodb.org/v10?query=9439at5204	Coatomer subunit beta'
9466at5204	Complete	NBAY01000012.1	111651	118019	-	970.1	547	https://www.orthodb.org/v10?query=9466at5204	AMP deaminase
9486at5204	Complete	NBAY01000006.1	811023	813901	-	740.1	501	https://www.orthodb.org/v10?query=9486at5204	ATPase, AAA-type, conserved site
9490at5204	Complete	NBAY01000075.1	111124	114667	+	727.7	689	https://www.orthodb.org/v10?query=9490at5204	ATP-dependent helicase, C-terminal
9531at5204	Complete	NBAY01000005.1	297865	300615	-	935.3	567	https://www.orthodb.org/v10?query=9531at5204	DNA helicase
9568at5204	Complete	NBAY01000027.1	117579	120295	+	1041.4	593	https://www.orthodb.org/v10?query=9568at5204	dynamin GTPase
9634at5204	Complete	NBAY01000003.1	751213	753496	+	292.3	394	https://www.orthodb.org/v10?query=9634at5204	Exocyst complex protein EXO70
9664at5204	Complete	NBAY01000034.1	183067	186603	+	640.5	889	https://www.orthodb.org/v10?query=9664at5204	WD40-repeat-containing domain
9685at5204	Complete	NBAY01000002.1	2587628	2591499	+	477.3	424	https://www.orthodb.org/v10?query=9685at5204	DNA mismatch repair protein MutS, core
9706at5204	Complete	NBAY01000002.1	2471625	2474081	-	893.6	484	https://www.orthodb.org/v10?query=9706at5204	ATPase, AAA-type, conserved site
9792at5204	Complete	NBAY01000007.1	926313	929150	-	538.3	450	https://www.orthodb.org/v10?query=9792at5204	ribosome biogenesis protein tsr1
9801at5204	Complete	NBAY01000016.1	638509	641550	+	1188.4	716	https://www.orthodb.org/v10?query=9801at5204	P-loop containing nucleoside triphosphate hydrolase protein
9850at5204	Duplicated	NBAY01000037.1	448011	451895	-	1135.6	765	https://www.orthodb.org/v10?query=9850at5204	Peroxisomal hydratase-dehydrogenase-epimerase
9850at5204	Duplicated	NBAY01000069.1	194664	198548	+	1136.9	765	https://www.orthodb.org/v10?query=9850at5204	Peroxisomal hydratase-dehydrogenase-epimerase
9853at5204	Complete	NBAY01000009.1	906541	909927	+	778.5	511	https://www.orthodb.org/v10?query=9853at5204	Vacuolar transporter chaperone 4
9874at5204	Complete	NBAY01000005.1	602112	604851	-	733.2	589	https://www.orthodb.org/v10?query=9874at5204	actin-like ATPase domain-containing protein
9909at5204	Complete	NBAY01000059.1	212934	237084	-	785.1	637	https://www.orthodb.org/v10?query=9909at5204	TFP11-domain-containing protein
9944at5204	Complete	NBAY01000003.1	1675914	1678338	-	959.4	488	https://www.orthodb.org/v10?query=9944at5204	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
9951at5204	Complete	NBAY01000047.1	319146	321852	-	1041.9	605	https://www.orthodb.org/v10?query=9951at5204	glycosyltransferase family 66 protein
9974at5204	Complete	NBAY01000091.1	75214	78190	-	351.8	340	https://www.orthodb.org/v10?query=9974at5204	AP complex subunit beta
10022at5204	Complete	NBAY01000005.1	464116	466855	+	454.4	380	https://www.orthodb.org/v10?query=10022at5204	inositol/phosphatidylinositol phosphatase
10049at5204	Complete	NBAY01000024.1	525991	529314	+	1133.1	647	https://www.orthodb.org/v10?query=10049at5204	DNA helicase
10082at5204	Complete	NBAY01000003.1	1476989	1484294	-	501.8	468	https://www.orthodb.org/v10?query=10082at5204	Conserved oligomeric Golgi complex subunit 4
10139at5204	Complete	NBAY01000002.1	2017194	2019193	+	547.1	407	https://www.orthodb.org/v10?query=10139at5204	mitochondrial amino-acid acetyltransferase
10152at5204	Complete	NBAY01000011.1	761125	766898	-	450.6	426	https://www.orthodb.org/v10?query=10152at5204	Dbl homology (DH) domain
10221at5204	Complete	NBAY01000002.1	166796	173562	+	1351.8	1061	https://www.orthodb.org/v10?query=10221at5204	SMCs flexible hinge
10273at5204	Complete	NBAY01000009.1	911677	913976	-	496.3	471	https://www.orthodb.org/v10?query=10273at5204	Leucine-rich repeat domain superfamily
10301at5204	Complete	NBAY01000091.1	119578	122678	+	659.8	551	https://www.orthodb.org/v10?query=10301at5204	Protein arginine N-methyltransferase
10334at5204	Complete	NBAY01000022.1	450971	457231	+	659.2	552	https://www.orthodb.org/v10?query=10334at5204	peptide alpha-N-acetyltransferase
10431at5204	Complete	NBAY01000011.1	399538	405955	+	909.0	574	https://www.orthodb.org/v10?query=10431at5204	heat shock protein 70
10488at5204	Duplicated	NBAY01000006.1	267925	271922	-	1020.4	534	https://www.orthodb.org/v10?query=10488at5204	Acetolactate synthase
10488at5204	Duplicated	NBAY01000017.1	626057	630054	-	1020.4	534	https://www.orthodb.org/v10?query=10488at5204	Acetolactate synthase
10515at5204	Complete	NBAY01000011.1	747407	751793	-	260.2	258	https://www.orthodb.org/v10?query=10515at5204	WD40-repeat-containing domain
10554at5204	Complete	NBAY01000002.1	2648434	2654530	-	423.9	453	https://www.orthodb.org/v10?query=10554at5204	Ankyrin repeat-containing domain
10602at5204	Complete	NBAY01000003.1	324866	327101	+	240.5	272	https://www.orthodb.org/v10?query=10602at5204	Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II
10649at5204	Complete	NBAY01000040.1	128581	131159	+	829.6	532	https://www.orthodb.org/v10?query=10649at5204	RNA helicase
10721at5204	Complete	NBAY01000022.1	249509	253444	+	550.6	496	https://www.orthodb.org/v10?query=10721at5204	tRNA ligase
10800at5204	Complete	NBAY01000040.1	73150	75493	-	549.0	348	https://www.orthodb.org/v10?query=10800at5204	bifunctional 6-phosphofructo-2-kinase/fructose-2,6-bisphosphate 2-phosphatase
10840at5204	Complete	NBAY01000010.1	598829	602543	+	716.2	511	https://www.orthodb.org/v10?query=10840at5204	actin cross-linking
10879at5204	Complete	NBAY01000022.1	344884	347672	+	732.9	490	https://www.orthodb.org/v10?query=10879at5204	chaps-domain-containing protein
11156at5204	Complete	NBAY01000061.1	168037	170613	+	532.1	387	https://www.orthodb.org/v10?query=11156at5204	tRNA-dihydrouridine(47) synthase 
11353at5204	Complete	NBAY01000006.1	9659	11734	-	971.9	464	https://www.orthodb.org/v10?query=11353at5204	Elongator complex protein 3
11354at5204	Duplicated	NBAY01000019.1	89421	91585	+	893.2	507	https://www.orthodb.org/v10?query=11354at5204	Heat shock protein
11354at5204	Duplicated	NBAY01000046.1	142350	144514	+	893.2	507	https://www.orthodb.org/v10?query=11354at5204	Heat shock protein
11378at5204	Complete	NBAY01000003.1	383932	386140	+	1031.5	553	https://www.orthodb.org/v10?query=11378at5204	heat shock protein 70
11434at5204	Complete	NBAY01000005.1	197595	200308	-	869.4	502	https://www.orthodb.org/v10?query=11434at5204	DNA helicase
