# BUSCO version is: 5.2.2 
# The lineage dataset is: basidiomycota_odb10 (Creation date: 2020-09-10, number of genomes: 133, number of BUSCOs: 1764)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
2877at5204	Duplicated	NODE_1110_length_18758_cov_38.743911	10068	14390	+	1427.0	880	https://www.orthodb.org/v10?query=2877at5204	ubiquitin carboxyl-terminal hydrolase 5
2877at5204	Duplicated	NODE_1901_length_8867_cov_8.361661	220	4542	+	1463.5	872	https://www.orthodb.org/v10?query=2877at5204	ubiquitin carboxyl-terminal hydrolase 5
2914at5204	Duplicated	NODE_236_length_57481_cov_8.886638	11763	19239	+	1553.7	980	https://www.orthodb.org/v10?query=2914at5204	Pyruvate carboxylase
2914at5204	Duplicated	NODE_349_length_48060_cov_36.770044	3975	11490	+	1701.1	997	https://www.orthodb.org/v10?query=2914at5204	Pyruvate carboxylase
2963at5204	Fragmented	NODE_238_length_57317_cov_37.325780	182	2321	+	694.5	419	https://www.orthodb.org/v10?query=2963at5204	K Homology domain, type 1
3010at5204	Duplicated	NODE_12_length_165105_cov_38.845959	34716	39209	+	903.1	731	https://www.orthodb.org/v10?query=3010at5204	SNF2-related, N-terminal domain
3010at5204	Duplicated	NODE_27_length_131293_cov_9.652123	30407	34904	+	886.6	732	https://www.orthodb.org/v10?query=3010at5204	SNF2-related, N-terminal domain
3036at5204	Duplicated	NODE_365_length_46966_cov_33.047516	18321	22088	-	1264.8	762	https://www.orthodb.org/v10?query=3036at5204	Alanine--tRNA ligase
3036at5204	Duplicated	NODE_629_length_32326_cov_7.502434	17711	21462	+	1246.9	761	https://www.orthodb.org/v10?query=3036at5204	Alanine--tRNA ligase
3055at5204	Duplicated	NODE_135_length_74138_cov_38.395309	47509	51131	+	1154.3	834	https://www.orthodb.org/v10?query=3055at5204	importin beta-4 subunit
3055at5204	Duplicated	NODE_465_length_40334_cov_9.150260	24587	28187	-	1150.4	834	https://www.orthodb.org/v10?query=3055at5204	importin beta-4 subunit
3142at5204	Duplicated	NODE_609_length_33211_cov_36.203145	15994	19461	+	1377.3	799	https://www.orthodb.org/v10?query=3142at5204	antiviral helicase
3142at5204	Duplicated	NODE_770_length_27220_cov_7.282446	2216	5933	+	1359.3	782	https://www.orthodb.org/v10?query=3142at5204	antiviral helicase
3148at5204	Fragmented	NODE_436_length_42188_cov_36.142196	907	2764	+	1095.3	674	https://www.orthodb.org/v10?query=3148at5204	Pre-mRNA-splicing factor RSE1
3198at5204	Duplicated	NODE_509_length_37680_cov_9.537623	18443	23029	+	941.4	1005	https://www.orthodb.org/v10?query=3198at5204	SH3 domain
3198at5204	Duplicated	NODE_9_length_176201_cov_37.092060	17757	23180	+	970.1	1003	https://www.orthodb.org/v10?query=3198at5204	SH3 domain
3208at5204	Duplicated	NODE_586_length_34318_cov_8.496189	19492	22967	-	1185.3	724	https://www.orthodb.org/v10?query=3208at5204	Calcium-transporting ATPase
3208at5204	Duplicated	NODE_731_length_28760_cov_35.617195	13198	16693	+	1185.1	724	https://www.orthodb.org/v10?query=3208at5204	Calcium-transporting ATPase
3234at5204	Duplicated	NODE_15_length_161781_cov_36.724713	27853	32368	+	1265.0	1035	https://www.orthodb.org/v10?query=3234at5204	P-loop containing nucleoside triphosphate hydrolase protein
3234at5204	Duplicated	NODE_254_length_56383_cov_9.941853	27168	31687	-	1274.3	1039	https://www.orthodb.org/v10?query=3234at5204	P-loop containing nucleoside triphosphate hydrolase protein
3271at5204	Duplicated	NODE_316_length_50413_cov_8.185670	29542	32951	-	1021.4	681	https://www.orthodb.org/v10?query=3271at5204	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
3271at5204	Duplicated	NODE_819_length_25616_cov_36.054740	3744	7149	+	1020.8	681	https://www.orthodb.org/v10?query=3271at5204	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
3336at5204	Duplicated	NODE_188_length_64449_cov_9.666703	497	8013	-	1665.1	940	https://www.orthodb.org/v10?query=3336at5204	splicing factor 3B subunit 1
3336at5204	Duplicated	NODE_426_length_42746_cov_35.378565	25790	33113	+	1694.1	904	https://www.orthodb.org/v10?query=3336at5204	splicing factor 3B subunit 1
3379at5204	Duplicated	NODE_499_length_38232_cov_34.686122	11138	15582	+	661.4	612	https://www.orthodb.org/v10?query=3379at5204	aromatic acid exporter
3379at5204	Duplicated	NODE_621_length_32727_cov_8.561103	15403	19862	+	629.9	605	https://www.orthodb.org/v10?query=3379at5204	aromatic acid exporter
3391at5204	Duplicated	NODE_240_length_57253_cov_9.338061	33383	38222	+	939.5	679	https://www.orthodb.org/v10?query=3391at5204	rho GTPase activator
3391at5204	Duplicated	NODE_862_length_24570_cov_38.809660	429	5254	+	936.0	688	https://www.orthodb.org/v10?query=3391at5204	rho GTPase activator
3406at5204	Duplicated	NODE_104_length_84328_cov_35.603589	34757	44931	-	392.8	215	https://www.orthodb.org/v10?query=3406at5204	LNS2-domain-containing protein
3406at5204	Duplicated	NODE_320_length_50070_cov_8.231703	34340	44022	-	372.0	215	https://www.orthodb.org/v10?query=3406at5204	LNS2-domain-containing protein
3473at5204	Duplicated	NODE_37_length_120306_cov_35.188989	54592	86156	-	693.5	689	https://www.orthodb.org/v10?query=3473at5204	cohesin-associated protein Pds5
3473at5204	Duplicated	NODE_638_length_31871_cov_8.194471	3375	8149	-	685.1	684	https://www.orthodb.org/v10?query=3473at5204	cohesin-associated protein Pds5
3485at5204	Duplicated	NODE_350_length_47996_cov_35.253929	39574	42139	-	659.4	518	https://www.orthodb.org/v10?query=3485at5204	Multisite-specific tRNA
3485at5204	Duplicated	NODE_72_length_93579_cov_9.005904	6324	8973	+	650.2	522	https://www.orthodb.org/v10?query=3485at5204	Multisite-specific tRNA
3559at5204	Duplicated	NODE_411_length_43670_cov_37.945198	16806	20447	+	1199.0	757	https://www.orthodb.org/v10?query=3559at5204	RNA cytidine acetyltransferase
3559at5204	Duplicated	NODE_888_length_24034_cov_9.089035	16872	20511	+	1186.7	741	https://www.orthodb.org/v10?query=3559at5204	RNA cytidine acetyltransferase
3581at5204	Duplicated	NODE_41_length_115973_cov_9.876562	26047	30783	-	847.2	663	https://www.orthodb.org/v10?query=3581at5204	kinase-like protein
3581at5204	Duplicated	NODE_488_length_38844_cov_36.997988	25444	30166	-	850.3	645	https://www.orthodb.org/v10?query=3581at5204	kinase-like protein
3619at5204	Duplicated	NODE_1289_length_15741_cov_8.152771	3120	6803	-	493.1	597	https://www.orthodb.org/v10?query=3619at5204	Tetratricopeptide repeat
3619at5204	Duplicated	NODE_431_length_42325_cov_36.138610	29229	32911	+	563.1	681	https://www.orthodb.org/v10?query=3619at5204	Tetratricopeptide repeat
3649at5204	Duplicated	NODE_321_length_49995_cov_8.515956	28	3851	-	1049.5	719	https://www.orthodb.org/v10?query=3649at5204	NAD-specific glutamate dehydrogenase
3649at5204	Duplicated	NODE_38_length_119178_cov_34.490256	25571	30120	-	1192.0	825	https://www.orthodb.org/v10?query=3649at5204	NAD-specific glutamate dehydrogenase
3666at5204	Duplicated	NODE_191_length_63991_cov_36.747974	7847	13147	+	1262.7	853	https://www.orthodb.org/v10?query=3666at5204	DNA polymerase
3666at5204	Duplicated	NODE_992_length_21195_cov_8.821385	7820	13122	+	1253.2	860	https://www.orthodb.org/v10?query=3666at5204	DNA polymerase
3706at5204	Complete	NODE_539_length_36398_cov_36.156328	7066	10549	+	929.0	777	https://www.orthodb.org/v10?query=3706at5204	Retinoic acid induced 16-like protein
3727at5204	Duplicated	NODE_60_length_101694_cov_38.450358	79147	89044	+	1098.8	853	https://www.orthodb.org/v10?query=3727at5204	tricalbin
3727at5204	Duplicated	NODE_895_length_23859_cov_9.169224	106	6682	-	1086.6	832	https://www.orthodb.org/v10?query=3727at5204	tricalbin
3796at5204	Complete	NODE_712_length_29182_cov_38.901117	15296	18959	-	1167.8	773	https://www.orthodb.org/v10?query=3796at5204	Coatomer subunit beta
3844at5204	Duplicated	NODE_281_length_53726_cov_9.003374	21868	28147	+	1270.8	742	https://www.orthodb.org/v10?query=3844at5204	Cation-transporting ATPase
3844at5204	Duplicated	NODE_9_length_176201_cov_37.092060	62708	68695	-	1267.6	746	https://www.orthodb.org/v10?query=3844at5204	Cation-transporting ATPase
3856at5204	Duplicated	NODE_15_length_161781_cov_36.724713	93372	96822	-	607.9	669	https://www.orthodb.org/v10?query=3856at5204	Tubulin-specific chaperone D
3856at5204	Duplicated	NODE_41_length_115973_cov_9.876562	79169	82667	+	575.4	636	https://www.orthodb.org/v10?query=3856at5204	Tubulin-specific chaperone D
3877at5204	Fragmented	NODE_1624_length_11392_cov_37.872824	644	2443	+	659.8	476	https://www.orthodb.org/v10?query=3877at5204	P-loop containing nucleoside triphosphate hydrolase protein
3882at5204	Duplicated	NODE_1232_length_16464_cov_46.586929	8579	13570	+	853.4	794	https://www.orthodb.org/v10?query=3882at5204	WD40/YVTN repeat-like-containing domain superfamily
3882at5204	Duplicated	NODE_941_length_22540_cov_9.926991	298	5266	-	836.1	853	https://www.orthodb.org/v10?query=3882at5204	WD40/YVTN repeat-like-containing domain superfamily
3900at5204	Complete	NODE_240_length_57253_cov_9.338061	4713	12179	+	633.4	718	https://www.orthodb.org/v10?query=3900at5204	ARM repeat-containing protein
3941at5204	Duplicated	NODE_8_length_180672_cov_38.321432	38062	50093	+	1222.0	781	https://www.orthodb.org/v10?query=3941at5204	ubiquitin activating enzyme
3941at5204	Duplicated	NODE_957_length_22105_cov_9.426457	1683	10759	-	1342.2	874	https://www.orthodb.org/v10?query=3941at5204	ubiquitin activating enzyme
4013at5204	Duplicated	NODE_252_length_56646_cov_36.311867	25941	29276	-	746.2	524	https://www.orthodb.org/v10?query=4013at5204	Protein HIR
4013at5204	Duplicated	NODE_525_length_36875_cov_8.223378	23053	26370	+	668.0	513	https://www.orthodb.org/v10?query=4013at5204	Protein HIR
4024at5204	Duplicated	NODE_831_length_25300_cov_36.000793	3	2327	+	965.7	568	https://www.orthodb.org/v10?query=4024at5204	26S proteasome regulatory subunit RPN1
4024at5204	Duplicated	NODE_836_length_25157_cov_9.258971	22831	25153	-	964.6	568	https://www.orthodb.org/v10?query=4024at5204	26S proteasome regulatory subunit RPN1
4061at5204	Duplicated	NODE_1738_length_10263_cov_33.112802	796	4736	-	500.0	328	https://www.orthodb.org/v10?query=4061at5204	KEN domain
4061at5204	Duplicated	NODE_950_length_22267_cov_11.576566	14481	18412	+	499.3	328	https://www.orthodb.org/v10?query=4061at5204	KEN domain
4088at5204	Duplicated	NODE_692_length_29933_cov_36.742196	20046	24383	-	1270.5	1029	https://www.orthodb.org/v10?query=4088at5204	nuclear condensin complex protein
4088at5204	Duplicated	NODE_813_length_25719_cov_8.227119	15837	20163	-	1313.6	971	https://www.orthodb.org/v10?query=4088at5204	nuclear condensin complex protein
4116at5204	Duplicated	NODE_86_length_88523_cov_9.122595	48183	52197	+	966.7	708	https://www.orthodb.org/v10?query=4116at5204	inositol polyphosphate phosphatase
4116at5204	Duplicated	NODE_96_length_86542_cov_37.547042	48003	51984	+	1006.6	718	https://www.orthodb.org/v10?query=4116at5204	inositol polyphosphate phosphatase
4128at5204	Duplicated	NODE_13_length_162498_cov_39.119153	114054	117503	+	1115.1	702	https://www.orthodb.org/v10?query=4128at5204	Vacuolar protein sorting-associated protein 35
4128at5204	Duplicated	NODE_768_length_27292_cov_8.142280	289	3377	+	963.1	642	https://www.orthodb.org/v10?query=4128at5204	Vacuolar protein sorting-associated protein 35
4157at5204	Duplicated	NODE_173_length_66881_cov_35.438956	41683	46015	-	1158.2	776	https://www.orthodb.org/v10?query=4157at5204	ISWI, HAND domain
4157at5204	Duplicated	NODE_28_length_131195_cov_9.379628	32548	36874	-	1120.2	737	https://www.orthodb.org/v10?query=4157at5204	ISWI, HAND domain
4179at5204	Duplicated	NODE_1190_length_17460_cov_30.725651	15043	17457	+	602.8	455	https://www.orthodb.org/v10?query=4179at5204	Sec1-like protein
4179at5204	Duplicated	NODE_734_length_28489_cov_8.364318	26073	28486	+	576.7	429	https://www.orthodb.org/v10?query=4179at5204	Sec1-like protein
4188at5204	Duplicated	NODE_138_length_72938_cov_9.279532	52907	56800	-	512.6	471	https://www.orthodb.org/v10?query=4188at5204	Mad3/Bub1 homology region 1
4188at5204	Duplicated	NODE_1_length_229728_cov_37.315701	16251	20151	+	511.8	462	https://www.orthodb.org/v10?query=4188at5204	Mad3/Bub1 homology region 1
4205at5204	Duplicated	NODE_14_length_162281_cov_36.382814	115592	119390	-	1086.4	816	https://www.orthodb.org/v10?query=4205at5204	Phosphatidylinositol 3-/4-kinase, catalytic domain
4205at5204	Duplicated	NODE_312_length_51189_cov_9.445610	44184	47981	+	1093.0	795	https://www.orthodb.org/v10?query=4205at5204	Phosphatidylinositol 3-/4-kinase, catalytic domain
4262at5204	Duplicated	NODE_236_length_57481_cov_8.886638	52186	57479	-	489.7	335	https://www.orthodb.org/v10?query=4262at5204	Pleckstrin homology domain
4262at5204	Duplicated	NODE_349_length_48060_cov_36.770044	42982	48057	-	482.8	319	https://www.orthodb.org/v10?query=4262at5204	Pleckstrin homology domain
4324at5204	Duplicated	NODE_701_length_29511_cov_38.540192	16750	21964	+	1408.8	957	https://www.orthodb.org/v10?query=4324at5204	Chromo domain
4324at5204	Duplicated	NODE_708_length_29324_cov_9.875534	16510	21724	+	1387.4	957	https://www.orthodb.org/v10?query=4324at5204	Chromo domain
4343at5204	Duplicated	NODE_333_length_49024_cov_34.639018	16188	20397	-	1403.8	796	https://www.orthodb.org/v10?query=4343at5204	DNA polymerase
4343at5204	Duplicated	NODE_613_length_33061_cov_8.363631	27480	31703	+	1430.1	808	https://www.orthodb.org/v10?query=4343at5204	DNA polymerase
4390at5204	Duplicated	NODE_22_length_136277_cov_34.992768	110852	113732	+	1326.8	674	https://www.orthodb.org/v10?query=4390at5204	Ribonucleoside-diphosphate reductase
4390at5204	Duplicated	NODE_713_length_29128_cov_9.332415	19904	22776	-	1311.5	674	https://www.orthodb.org/v10?query=4390at5204	Ribonucleoside-diphosphate reductase
4394at5204	Duplicated	NODE_461_length_40568_cov_8.687165	32241	35983	+	793.3	645	https://www.orthodb.org/v10?query=4394at5204	transcription factor
4394at5204	Duplicated	NODE_9_length_176201_cov_37.092060	95952	99721	-	785.4	639	https://www.orthodb.org/v10?query=4394at5204	transcription factor
4404at5204	Duplicated	NODE_16_length_158965_cov_8.874870	10034	14445	-	1245.2	1084	https://www.orthodb.org/v10?query=4404at5204	WD40/YVTN repeat-like-containing domain superfamily
4404at5204	Duplicated	NODE_217_length_60492_cov_38.681387	9980	14397	-	1250.8	1075	https://www.orthodb.org/v10?query=4404at5204	WD40/YVTN repeat-like-containing domain superfamily
4419at5204	Complete	NODE_468_length_40162_cov_37.264438	6409	10175	-	1172.0	806	https://www.orthodb.org/v10?query=4419at5204	cytoskeleton assembly control protein
4420at5204	Missing
4429at5204	Duplicated	NODE_587_length_34314_cov_35.520548	20665	24136	+	942.3	604	https://www.orthodb.org/v10?query=4429at5204	glycosyltransferase family 20 protein
4429at5204	Duplicated	NODE_596_length_33835_cov_8.624474	10155	13554	-	1034.0	639	https://www.orthodb.org/v10?query=4429at5204	glycosyltransferase family 20 protein
4444at5204	Duplicated	NODE_158_length_69221_cov_9.361564	35875	39385	+	946.2	704	https://www.orthodb.org/v10?query=4444at5204	WD40-repeat-containing domain
4444at5204	Duplicated	NODE_19_length_150155_cov_39.011547	69387	72906	-	915.3	701	https://www.orthodb.org/v10?query=4444at5204	WD40-repeat-containing domain
4458at5204	Duplicated	NODE_24_length_134656_cov_15.049056	89871	95585	-	1124.2	781	https://www.orthodb.org/v10?query=4458at5204	FACT complex subunit SPT16
4458at5204	Duplicated	NODE_334_length_48937_cov_37.559804	32587	38269	-	1116.9	817	https://www.orthodb.org/v10?query=4458at5204	FACT complex subunit SPT16
4496at5204	Duplicated	NODE_219_length_60266_cov_35.520261	39558	45351	-	783.5	792	https://www.orthodb.org/v10?query=4496at5204	Protein CFT1
4496at5204	Duplicated	NODE_526_length_36786_cov_9.278842	14101	19911	+	726.8	772	https://www.orthodb.org/v10?query=4496at5204	Protein CFT1
4497at5204	Duplicated	NODE_12_length_165105_cov_38.845959	159138	163494	-	644.6	617	https://www.orthodb.org/v10?query=4497at5204	Zinc finger, RING-type
4497at5204	Duplicated	NODE_144_length_71722_cov_9.847470	43796	48047	+	710.2	625	https://www.orthodb.org/v10?query=4497at5204	Zinc finger, RING-type
4535at5204	Duplicated	NODE_274_length_54183_cov_37.508077	11444	16531	-	1406.4	876	https://www.orthodb.org/v10?query=4535at5204	SNF2-related, N-terminal domain
4535at5204	Duplicated	NODE_834_length_25208_cov_9.491743	10242	14899	-	1261.8	814	https://www.orthodb.org/v10?query=4535at5204	SNF2-related, N-terminal domain
4554at5204	Duplicated	NODE_359_length_47380_cov_8.868037	19432	22031	+	675.1	558	https://www.orthodb.org/v10?query=4554at5204	onanonoxo-7-onima-8-eninoihtemlysoneda
4554at5204	Duplicated	NODE_98_length_86234_cov_29.445553	47426	50026	-	674.1	559	https://www.orthodb.org/v10?query=4554at5204	onanonoxo-7-onima-8-eninoihtemlysoneda
4576at5204	Duplicated	NODE_1_length_229728_cov_37.315701	214716	217934	-	844.2	609	https://www.orthodb.org/v10?query=4576at5204	Cystathionine beta-lyase
4576at5204	Duplicated	NODE_302_length_51985_cov_8.720467	13900	17135	-	787.8	575	https://www.orthodb.org/v10?query=4576at5204	Cystathionine beta-lyase
4596at5204	Duplicated	NODE_404_length_43948_cov_36.689225	24471	27878	-	818.2	836	https://www.orthodb.org/v10?query=4596at5204	Armadillo-type fold
4596at5204	Duplicated	NODE_883_length_24105_cov_8.099417	13626	17099	-	805.8	814	https://www.orthodb.org/v10?query=4596at5204	Armadillo-type fold
4605at5204	Duplicated	NODE_170_length_67160_cov_34.461428	26381	30492	-	887.0	957	https://www.orthodb.org/v10?query=4605at5204	Nrap protein
4605at5204	Duplicated	NODE_475_length_39814_cov_8.685130	18474	22562	-	865.2	925	https://www.orthodb.org/v10?query=4605at5204	Nrap protein
4662at5204	Duplicated	NODE_308_length_51461_cov_35.730169	38270	42090	+	1575.3	975	https://www.orthodb.org/v10?query=4662at5204	ribosome biogenesis protein BMS1
4662at5204	Duplicated	NODE_589_length_34110_cov_9.890900	20600	24342	-	1537.4	996	https://www.orthodb.org/v10?query=4662at5204	ribosome biogenesis protein BMS1
4735at5204	Duplicated	NODE_573_length_34803_cov_9.983384	8918	17966	-	1100.8	774	https://www.orthodb.org/v10?query=4735at5204	P-loop containing nucleoside triphosphate hydrolase protein
4735at5204	Duplicated	NODE_605_length_33407_cov_39.123432	8993	18018	-	1108.3	769	https://www.orthodb.org/v10?query=4735at5204	P-loop containing nucleoside triphosphate hydrolase protein
4741at5204	Duplicated	NODE_481_length_39552_cov_38.215985	30490	34280	-	1044.3	685	https://www.orthodb.org/v10?query=4741at5204	Calcium-transporting ATPase
4741at5204	Duplicated	NODE_727_length_28821_cov_9.040495	416	4210	+	1027.2	689	https://www.orthodb.org/v10?query=4741at5204	Calcium-transporting ATPase
4762at5204	Complete	NODE_1356_length_14573_cov_36.391694	7796	11831	-	1180.3	763	https://www.orthodb.org/v10?query=4762at5204	Chromo domain
4769at5204	Duplicated	NODE_225_length_58930_cov_9.111498	39146	43568	-	1167.0	831	https://www.orthodb.org/v10?query=4769at5204	multidrug efflux transporter AcrB transmembrane domain-containing protein
4769at5204	Duplicated	NODE_8_length_180672_cov_38.321432	6788	11218	-	1159.4	831	https://www.orthodb.org/v10?query=4769at5204	multidrug efflux transporter AcrB transmembrane domain-containing protein
